         100,         4702 ,  0001020
         100,         4703 ,  0000f69
         100,         4704 ,  000023c
         100,         4705 ,  00005db
         100,         4706 ,  0000e17
         100,         4707 ,  00007df
         100,         4708 ,  0000c89
         100,         4709 ,  0001214
         100,         4710 ,  00010e9
         100,         4711 ,  0000e63
         100,         4712 ,  000039e
         100,         4713 ,  000038a
         100,         4714 ,  000053f
         100,         4715 ,  0000ce6
         100,         4716 ,  00010c1
         100,         4717 ,  0000a7b
         100,         4718 ,  0000d92
         100,         4719 ,  0000fe5
         100,         4720 ,  000072d
         100,         4721 ,  0000cff
         100,         4722 ,  0000777
         100,         4723 ,  00006e2
         100,         4724 ,  00003dd
         100,         4725 ,  00007ff
         100,         4726 ,  0000140
         100,         4727 ,  0000116
         100,         4728 ,  000045a
         100,         4729 ,  00011fe
         100,         4730 ,  000055a
         100,         4731 ,  0000aad
         100,         4732 ,  0000fff
         100,         4733 ,  00006cc
         100,         4734 ,  0000a13
         100,         4735 ,  00005fb
         100,         4736 ,  0000161
         100,         4737 ,  0001099
         100,         4738 ,  0000925
         100,         4739 ,  000067b
         100,         4740 ,  00001e2
         100,         4741 ,  00007f0
         100,         4742 ,  00002e4
         100,         4743 ,  0001135
         100,         4744 ,  0000dad
         100,         4745 ,  00001e8
         100,         4746 ,  000094c
         100,         4747 ,  0000c68
         100,         4748 ,  0000252
         100,         4749 ,  0000554
         100,         4750 ,  000099f
         100,         4751 ,  0000301
         100,         4752 ,  0000250
         100,         4753 ,  0000308
         100,         4754 ,  00000e7
         100,         4755 ,  0000e71
         100,         4756 ,  00009e3
         100,         4757 ,  0000c83
         100,         4758 ,  0000951
         100,         4759 ,  0000864
         100,         4760 ,  0000a3a
         100,         4761 ,  0000099
         100,         4762 ,  0000336
         100,         4763 ,  000121a
         100,         4764 ,  0000d0d
         100,         4765 ,  0001095
         100,         4766 ,  0000fdf
         100,         4767 ,  000104e
         100,         4768 ,  0000f36
         100,         4769 ,  0001062
         100,         4770 ,  00005f3
         100,         4771 ,  0000cab
         100,         4772 ,  0001199
         100,         4773 ,  00007a5
         100,         4774 ,  00010f2
         100,         4775 ,  0000c2a
         100,         4776 ,  0000068
         100,         4777 ,  0000d96
         100,         4778 ,  0000c68
         100,         4779 ,  00008df
         100,         4780 ,  0000d79
         100,         4781 ,  0000290
         100,         4782 ,  0001222
         100,         4783 ,  00006b4
         100,         4784 ,  00002e8
         100,         4785 ,  0000c57
         100,         4786 ,  0000f3e
         100,         4787 ,  000010b
         100,         4788 ,  0000f4d
         100,         4789 ,  000052e
         100,         4790 ,  000066d
         100,         4791 ,  0000485
         100,         4792 ,  0000abe
         100,         4793 ,  000018e
         100,         4794 ,  0000f44
         100,         4795 ,  0000587
         100,         4796 ,  00000e7
         100,         4797 ,  00000ec
         100,         4798 ,  0000139
         100,         4799 ,  0001017
         100,         4800 ,  00011d3
         100,         4801 ,  000092a
         100,         4802 ,  0000260
         100,         4803 ,  0000390
         100,         4804 ,  0000b56
         100,         4805 ,  000118b
         100,         4806 ,  00001b1
         100,         4807 ,  000035b
         100,         4808 ,  0000f9d
         100,         4809 ,  000043a
         100,         4810 ,  00008bf
         100,         4811 ,  0000c54
         100,         4812 ,  00008fc
         100,         4813 ,  000082c
         100,         4814 ,  000019d
         100,         4815 ,  0000617
         100,         4816 ,  000013b
         100,         4817 ,  0001115
         100,         4818 ,  000090a
         100,         4819 ,  000017d
         100,         4820 ,  0000656
         100,         4821 ,  0000a40
         100,         4822 ,  0000fd3
         100,         4823 ,  0000719
         100,         4824 ,  0000290
         100,         4825 ,  0000d72
         100,         4826 ,  0000748
         100,         4827 ,  00006ef
         100,         4828 ,  0000f8c
         100,         4829 ,  0001085
         100,         4830 ,  0000353
         100,         4831 ,  0000dea
         100,         4832 ,  0000b93
         100,         4833 ,  0000561
         100,         4834 ,  000068d
         100,         4835 ,  0000353
         100,         4836 ,  0001169
         100,         4837 ,  00003ab
         100,         4838 ,  0000f3b
         100,         4839 ,  00004f6
         100,         4840 ,  0000aaa
         100,         4841 ,  0000f82
         100,         4842 ,  0001103
         100,         4843 ,  000049f
         100,         4844 ,  0000c8e
         100,         4845 ,  00010f9
         100,         4846 ,  0000b65
         100,         4847 ,  00011fd
         100,         4848 ,  00009dc
         100,         4849 ,  00003b1
         100,         4850 ,  00009f0
         100,         4851 ,  0000033
         100,         4852 ,  0000995
         100,         4853 ,  000020e
         100,         4854 ,  0000cb6
         100,         4855 ,  00001c8
         100,         4856 ,  000058d
         100,         4857 ,  00003c9
         100,         4858 ,  00000f4
         100,         4859 ,  0000f7a
         100,         4860 ,  000072d
         100,         4861 ,  0000cf4
         100,         4862 ,  000101b
         100,         4863 ,  000078c
         100,         4864 ,  0000aa3
         100,         4865 ,  00006f3
         100,         4866 ,  0000bdb
         100,         4867 ,  00006bf
         100,         4868 ,  0000929
         100,         4869 ,  0000819
         100,         4870 ,  00011c2
         100,         4871 ,  0000001
         100,         4872 ,  0000c30
         100,         4873 ,  00008fe
         100,         4874 ,  00008dd
         100,         4875 ,  00006ec
         100,         4876 ,  000022a
         100,         4877 ,  00011d0
         100,         4878 ,  00011fe
         100,         4879 ,  0000b48
         100,         4880 ,  000003d
         100,         4881 ,  0000c5f
         100,         4882 ,  0000783
         100,         4883 ,  0000f4d
         100,         4884 ,  00005db
         100,         4885 ,  00008b7
         100,         4886 ,  00004c5
         100,         4887 ,  0000215
         100,         4888 ,  0000e5a
         100,         4889 ,  0000e55
         100,         4890 ,  000019a
         100,         4891 ,  0000eac
         100,         4892 ,  0000751
         100,         4893 ,  0000cad
         100,         4894 ,  0000356
         100,         4895 ,  0000eae
         100,         4896 ,  000016d
         100,         4897 ,  0001003
         100,         4898 ,  0000b48
         100,         4899 ,  0001124
         100,         4900 ,  0000eeb
         100,         4901 ,  0000d79
         100,         4902 ,  00010c1
         100,         4903 ,  00011b3
         100,         4904 ,  000006d
